127.0.0.1 - - [24/Jul/2018:16:06:28 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:58 +0530] "GET /LetsTalkFrontend/resources/img/logo.jpg HTTP/1.1" 200 48973
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:58 +0530] "GET /LetsTalkFrontend/resources/css/lt-styles.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:58 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 200 11162
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:58 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:58 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 200 3017
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:58 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:58 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 200 5607
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:58 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BcurrentUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:59 +0530] "GET /LetsTalkFrontend/resources/img/user.png HTTP/1.1" 200 71690
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:59 +0530] "GET /LetsTalkFrontend/resources/img/bg.jpg HTTP/1.1" 200 5118358
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:59 +0530] "GET /LetsTalkFrontend/c_friend/suggestedFriend.html HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:59 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:45:59 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:02 +0530] "GET /LetsTalkFrontend/c_user/Login.html HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:16 +0530] "POST /LetsTalkMiddleware/login HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:16 +0530] "GET /LetsTalkFrontend/Home.html HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:20 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:36 +0530] "GET /LetsTalkMiddleware/showPendingFriendRequest/yatin@LT.COM. HTTP/1.1" 302 12
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:37 +0530] "GET /LetsTalkMiddleware/showPendingFriendRequest/yatin@LT.COM. HTTP/1.1" 302 12
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/resources/js/RouteConfig.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/c_user/MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/resources/img/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/resources/css/lt-styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/c_chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/c_friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BcurrentUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/resources/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/resources/img/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:46:59 +0530] "GET /LetsTalkFrontend/c_friend/suggestedFriend.html HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:47:00 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:47:00 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:47:02 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:47:05 +0530] "GET /LetsTalkMiddleware/getUser/ HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/c_user/MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/resources/js/RouteConfig.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/c_chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/c_friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:57 +0530] "GET /LetsTalkFrontend/resources/css/lt-styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:58 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BcurrentUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:58 +0530] "GET /LetsTalkFrontend/resources/img/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:58 +0530] "GET /LetsTalkFrontend/resources/img/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:58 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:58 +0530] "GET /LetsTalkFrontend/c_friend/suggestedFriend.html HTTP/1.1" 200 1522
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:58 +0530] "GET /LetsTalkFrontend/resources/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:48:58 +0530] "GET /LetsTalkMiddleware/getImage/yatin@LT.COM. HTTP/1.1" 200 25470
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:01 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:04 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/resources/js/RouteConfig.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/c_user/MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/c_chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/c_friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:44 +0530] "GET /LetsTalkFrontend/resources/css/lt-styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:45 +0530] "GET /LetsTalkFrontend/resources/img/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:45 +0530] "GET /LetsTalkFrontend/resources/img/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:16:49:45 +0530] "GET /LetsTalkFrontend/c_friend/suggestedFriend.html HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:07:03 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BcurrentUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:07:03 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:07:03 +0530] "GET /LetsTalkMiddleware/getImage/yatin@LT.COM. HTTP/1.1" 200 25470
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:07:03 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:07:03 +0530] "GET /LetsTalkFrontend/resources/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:07:04 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:07:04 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/resources/js/RouteConfig.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/c_user/MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/c_chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/c_friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/resources/css/lt-styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BcurrentUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/resources/img/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/resources/img/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:53 +0530] "GET /LetsTalkFrontend/c_friend/suggestedFriend.html HTTP/1.1" 200 1634
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:54 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:54 +0530] "GET /LetsTalkFrontend/resources/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:54 +0530] "GET /LetsTalkMiddleware/getImage/yatin@LT.COM. HTTP/1.1" 200 25470
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:54 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:08:57 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/resources/js/RouteConfig.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/c_user/MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/c_chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/resources/css/lt-styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:55 +0530] "GET /LetsTalkFrontend/c_friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:56 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BcurrentUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:56 +0530] "GET /LetsTalkFrontend/resources/img/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:56 +0530] "GET /LetsTalkFrontend/resources/img/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:56 +0530] "GET /LetsTalkFrontend/c_friend/suggestedFriend.html HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:56 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:56 +0530] "GET /LetsTalkFrontend/resources/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:56 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:09:59 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:01 +0530] "GET /LetsTalkMiddleware/getUser/ HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:27 +0530] "GET /LetsTalkFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:27 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:27 +0530] "GET /LetsTalkFrontend/resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:27 +0530] "GET /LetsTalkFrontend/resources/js/RouteConfig.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:27 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:27 +0530] "GET /LetsTalkFrontend/c_user/MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:27 +0530] "GET /LetsTalkFrontend/c_chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:27 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:27 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkFrontend/c_friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkFrontend/resources/css/lt-styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BcurrentUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkFrontend/resources/img/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkFrontend/resources/img/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkFrontend/c_friend/suggestedFriend.html HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkFrontend/resources/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:28 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:10:29 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/resources/js/RouteConfig.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/c_user/MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/resources/css/lt-styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/c_friend/FriendController.js HTTP/1.1" 200 4486
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/c_chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:22 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:24 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BcurrentUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:24 +0530] "GET /LetsTalkFrontend/resources/img/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:24 +0530] "GET /LetsTalkFrontend/resources/img/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:24 +0530] "GET /LetsTalkFrontend/c_friend/suggestedFriend.html HTTP/1.1" 200 1682
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:24 +0530] "GET /LetsTalkFrontend/resources/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:24 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:24 +0530] "GET /LetsTalkMiddleware/getImage/yatin@LT.COM. HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:24 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:27 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/resources/js/RouteConfig.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/c_user/MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/c_chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/c_friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:17:14:44 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 304 -
